,full_id,osm_id,osm_type,Area,S_coeff,W_coeff,E_coeff,Chosen_Production,Chosen_Consumption
4347,w632667873,632667873,way,10.1518876108887,0.4,0.27,0.33,1.0,0.0
4348,w632667874,632667874,way,42.31806470049948,0.19,0.56,0.25,1.0,1.0
4349,w632667875,632667875,way,16.945597712241593,0.12,0.3,0.58,1.0,1.0
4350,w632667876,632667876,way,8.629926367004634,0.0,0.47,0.53,1.0,0.0
4351,w632667878,632667878,way,22.82265008856139,0.05,0.32,0.63,1.0,0.0
4352,w632667879,632667879,way,55.87841062440681,0.45,0.23,0.32,1.0,1.0
4353,w632667880,632667880,way,11.642906821860258,0.35,0.42,0.23,1.0,1.0
4354,w632667881,632667881,way,12.509283743410528,0.14,0.35,0.51,1.0,1.0
4355,w632667883,632667883,way,20.653806969100167,0.51,0.05,0.44,1.0,0.0
4356,w632667884,632667884,way,24.351379902145062,0.51,0.47,0.02,1.0,1.0
4357,w632667885,632667885,way,3.675333346889032,0.41,0.48,0.11,1.0,1.0
4358,w632667888,632667888,way,5.203096221944195,0.12,0.22,0.66,1.0,0.0
4359,w632667889,632667889,way,3.883225130519956,0.29,0.35,0.36,1.0,0.0
4360,w632667890,632667890,way,7.1321385863334665,0.32,0.36,0.32,1.0,1.0
4361,w632667891,632667891,way,17.913503179286035,0.74,0.2,0.06,1.0,1.0
4362,w632667892,632667892,way,12.415490706144483,0.33,0.57,0.1,1.0,0.0
4363,w632667893,632667893,way,17.99956070832395,0.0499999999999999,0.6,0.35,1.0,1.0
4364,w632667894,632667894,way,16.939796081070497,0.28,0.39,0.33,1.0,1.0
4365,w632667895,632667895,way,21.88955440854352,0.34,0.15,0.51,1.0,1.0
4366,w632667896,632667896,way,21.782224231878253,0.45,0.12,0.43,1.0,1.0
4367,w632667897,632667897,way,33.47541185722134,0.24,0.48,0.28,1.0,0.0
4368,w632667898,632667898,way,12.099301807319774,0.36,0.28,0.36,1.0,0.0
4369,w632667899,632667899,way,24.70818021916744,0.58,0.31,0.11,1.0,1.0
4370,w632667901,632667901,way,14.154046180416117,0.44,0.34,0.22,1.0,1.0
4371,w632667902,632667902,way,24.13188485617195,0.22,0.41,0.37,1.0,0.0
4372,w632667903,632667903,way,13.12328970901814,0.02,0.19,0.79,1.0,1.0
4373,w632667904,632667904,way,31.28432915160425,0.51,0.26,0.23,1.0,1.0
4374,w632667905,632667905,way,18.33605531624749,0.01,0.42,0.57,1.0,1.0
4375,w632667906,632667906,way,13.956790720598867,0.22,0.36,0.42,1.0,0.0
4376,w632667907,632667907,way,4.300942574838836,0.33,0.33,0.34,1.0,0.0
4377,w632667908,632667908,way,5.780358523468203,0.09,0.16,0.75,1.0,0.0
4378,w632667909,632667909,way,5.929267056859655,0.72,0.11,0.17,1.0,1.0
4379,w632667910,632667910,way,7.571128678279696,0.05,0.74,0.21,1.0,0.0
4380,w632667911,632667911,way,18.23355983222481,0.75,0.22,0.03,1.0,0.0
4381,w632667912,632667912,way,12.268516049810062,0.65,0.19,0.16,1.0,1.0
4382,w632667913,632667913,way,14.39771468960213,0.31,0.13,0.56,1.0,1.0
4383,w632667914,632667914,way,50.57475279549696,0.22,0.59,0.19,1.0,1.0
4384,w632667915,632667915,way,22.577047702318342,0.37,0.19,0.44,1.0,1.0
4385,w632667916,632667916,way,17.0858037988764,0.48,0.43,0.09,1.0,1.0
4386,w632667917,632667917,way,24.209239938453223,0.38,0.32,0.3,1.0,0.0
4387,w632667918,632667918,way,19.45673707079745,0.01,0.43,0.56,1.0,0.0
4388,w632667919,632667919,way,28.3912490742846,0.42,0.54,0.04,1.0,1.0
4389,w632667922,632667922,way,25.228393147509014,0.47,0.1,0.43,1.0,1.0
4390,w632667924,632667924,way,22.40493264424251,0.16,0.41,0.43,1.0,1.0
4391,w632667925,632667925,way,19.02354861002232,0.41,0.5,0.09,1.0,1.0
4392,w632667927,632667927,way,13.586453264177267,0.46,0.48,0.06,1.0,1.0
4393,w632667928,632667928,way,8.933545064958635,0.3,0.42,0.28,1.0,1.0
4394,w632667929,632667929,way,11.869170437532985,0.31,0.08,0.61,1.0,0.0
4395,w632667930,632667930,way,15.134521848331266,0.37,0.29,0.34,1.0,1.0
4396,w632667931,632667931,way,21.178854590084317,0.33,0.46,0.21,1.0,1.0
4397,w632667932,632667932,way,25.23612865573714,0.32,0.33,0.35,1.0,1.0
4398,w633055733,633055733,way,13.543907968922566,0.48,0.13,0.39,1.0,1.0
4399,w633055734,633055734,way,17.592479587818747,0.42,0.33,0.25,1.0,1.0
4400,w633055735,633055735,way,10.26598635725358,0.5,0.27,0.23,1.0,0.0
4401,w633055736,633055736,way,7.891185331218467,0.35,0.26,0.39,1.0,0.0
4402,w633055737,633055737,way,15.02912554872303,0.09,0.41,0.5,1.0,1.0
4403,w633055739,633055739,way,11.13719797144643,0.24,0.18,0.58,1.0,1.0
4404,w633055740,633055740,way,12.932802818900504,0.44,0.07,0.49,1.0,0.0
4405,w633055741,633055741,way,13.072041967006797,0.21,0.12,0.67,1.0,1.0
4406,w633055742,633055742,way,10.898364154902994,0.41,0.25,0.34,1.0,1.0
4407,w633055743,633055743,way,14.53308608359436,0.4,0.36,0.24,1.0,0.0
4408,w633055744,633055744,way,15.651833961087286,0.4,0.2,0.4,1.0,1.0
4409,w633055745,633055745,way,17.305298844849517,0.62,0.22,0.16,1.0,0.0
4410,w633055746,633055746,way,12.638853506231662,0.08,0.55,0.37,1.0,0.0
4411,w633055747,633055747,way,14.023509479066467,0.46,0.5,0.04,1.0,1.0
4412,w633055748,633055748,way,14.780622346894438,0.34,0.3,0.36,1.0,1.0
4413,w633055749,633055749,way,10.087102729478133,0.33,0.21,0.46,1.0,1.0
4414,w633055750,633055750,way,55.31952015492461,0.04,0.54,0.42,1.0,0.0
4415,w633055751,633055751,way,6.581950563607903,0.11,0.44,0.45,1.0,0.0
4416,w633055752,633055752,way,6.090745791121814,0.45,0.41,0.14,1.0,1.0
4417,w633055753,633055753,way,4.638404121290894,0.41,0.15,0.44,1.0,1.0
4418,w633055754,633055754,way,4.050505495953212,0.34,0.37,0.29,1.0,0.0
4419,w633055755,633055755,way,18.35152633270375,0.43,0.22,0.35,1.0,1.0
4420,w633055756,633055756,way,25.300913537147707,0.22,0.39,0.39,1.0,1.0
4421,w633055757,633055757,way,11.458221562913716,0.18,0.42,0.4,1.0,1.0
4422,w633055758,633055758,way,18.84949967488945,0.49,0.37,0.14,1.0,0.0
4423,w633055759,633055759,way,11.674815793301285,0.06,0.17,0.77,1.0,1.0
4424,w633055760,633055760,way,8.774967146282023,0.1999999999999999,0.0499999999999999,0.75,1.0,1.0
4425,w633055761,633055761,way,4.1800752587743455,0.24,0.32,0.44,1.0,1.0
4426,w633055762,633055762,way,11.673848854772768,0.21,0.1699999999999999,0.62,1.0,1.0
4427,w633055763,633055763,way,4.614230658077996,0.52,0.24,0.24,1.0,1.0
4428,w633055764,633055764,way,11.55684929282234,0.59,0.28,0.13,1.0,0.0
4429,w633055765,633055765,way,18.81855764197694,0.27,0.45,0.28,1.0,1.0
4430,w633055766,633055766,way,9.749641183026077,0.05,0.47,0.48,1.0,1.0
4431,w633055767,633055767,way,25.49140042726534,0.2,0.72,0.08,1.0,1.0
4432,w633055768,633055768,way,13.788543416637095,0.81,0.0,0.19,1.0,1.0
4433,w633055769,633055769,way,15.937080826999482,0.52,0.1999999999999999,0.28,1.0,1.0
4434,w633055770,633055770,way,28.89405710911288,0.5700000000000001,0.32,0.11,1.0,1.0
4435,w633055771,633055771,way,24.13865342587156,0.42,0.44,0.14,1.0,0.0
4436,w633056506,633056506,way,15.508727058866926,0.24,0.42,0.34,1.0,1.0
4437,w633056507,633056507,way,15.76013107628107,0.4,0.25,0.35,1.0,0.0
4438,w633056508,633056508,way,6.077208651722591,0.29,0.28,0.43,1.0,0.0
4439,w633056509,633056509,way,14.47120201776934,0.55,0.32,0.13,1.0,1.0
4440,w633056510,633056510,way,13.476222271926453,0.1,0.6,0.3,1.0,0.0
4441,w633056511,633056511,way,11.53557664519499,0.02,0.31,0.67,1.0,0.0
4442,w633056512,633056512,way,12.334267869749144,0.29,0.22,0.49,1.0,1.0
4443,w633056513,633056513,way,13.442379423428395,0.42,0.37,0.21,1.0,1.0
4444,w633056514,633056514,way,5.569565924251731,0.1,0.84,0.06,1.0,1.0
4445,w633056515,633056515,way,11.042437995651868,0.28,0.55,0.17,1.0,1.0
4446,w633056516,633056516,way,14.104732315461805,0.32,0.2799999999999999,0.4,1.0,1.0
4447,w633056517,633056517,way,15.83361840444828,0.82,0.11,0.07,1.0,1.0
4448,w633056518,633056518,way,14.295219205579444,0.11,0.57,0.32,1.0,1.0
4449,w633059297,633059297,way,18.397939382072515,0.33,0.48,0.19,1.0,1.0
4450,w633059298,633059298,way,13.309908845021717,0.0699999999999999,0.76,0.17,1.0,1.0
4451,w633059299,633059299,way,23.122401032401324,0.39,0.61,0.0,1.0,1.0
4452,w633059301,633059301,way,18.84273110518984,0.53,0.02,0.45,1.0,0.0
4453,w633059304,633059304,way,12.86221630631884,0.54,0.18,0.28,1.0,1.0
4454,w633059305,633059305,way,17.25211722578114,0.47,0.27,0.26,1.0,1.0
4455,w633059306,633059306,way,15.705982518684175,0.5,0.28,0.22,1.0,0.0
4456,w633059307,633059307,way,5.762953629954915,0.26,0.4,0.34,1.0,0.0
4457,w633059308,633059308,way,16.923358126085727,0.03,0.08,0.89,1.0,1.0
4458,w633059309,633059309,way,15.89066777763072,0.32,0.24,0.44,1.0,0.0
4459,w633059310,633059310,way,15.182868774757065,0.39,0.33,0.28,1.0,1.0
4460,w633059311,633059311,way,10.127714147675803,0.21,0.0499999999999999,0.74,1.0,1.0
4461,w633059312,633059312,way,10.184763520858242,0.38,0.29,0.33,1.0,1.0
4462,w633059313,633059313,way,10.613117288990798,0.09,0.41,0.5,1.0,1.0
4463,w633059314,633059314,way,4.787312654682347,0.17,0.76,0.07,1.0,1.0
4464,w633059315,633059315,way,6.810148056337663,0.32,0.58,0.1,1.0,0.0
4465,w633059316,633059316,way,23.613605804887417,0.31,0.25,0.44,1.0,0.0
4466,w633059321,633059321,way,9.316452722250942,0.53,0.06,0.41,1.0,1.0
4467,w633059322,633059322,way,14.204326983898945,0.85,0.05,0.1,1.0,1.0
4468,w633059323,633059323,way,25.75344076849316,0.29,0.43,0.28,1.0,1.0
4469,w633059324,633059324,way,9.034106671924292,0.54,0.42,0.04,1.0,1.0
4470,w633059325,633059325,way,13.689915686728474,0.1699999999999999,0.1999999999999999,0.63,1.0,0.0
4471,w633063705,633063705,way,9.65584814576003,0.15,0.55,0.3,1.0,0.0
4472,w633063710,633063710,way,5.449665546715756,0.15,0.33,0.52,1.0,0.0
4473,w633063712,633063712,way,10.083234975364071,0.1,0.59,0.31,1.0,0.0
4474,w633063714,633063714,way,14.059286204621555,0.09,0.37,0.54,1.0,1.0
4475,w633063716,633063716,way,12.358441332962045,0.38,0.02,0.6,1.0,1.0
4476,w633063718,633063718,way,20.041734880549587,0.32,0.14,0.54,1.0,1.0
4477,w633063719,633063719,way,26.12571210197179,0.32,0.49,0.19,1.0,1.0
4478,w633063721,633063721,way,25.469160841109478,0.55,0.19,0.26,1.0,1.0
4479,w633063723,633063723,way,5.434194530259501,0.34,0.48,0.18,1.0,1.0
4480,w633063725,633063725,way,12.956009343584885,0.28,0.27,0.45,1.0,1.0
4481,w633063727,633063727,way,7.430922591644887,0.16,0.72,0.12,1.0,0.0
4482,w633063728,633063728,way,15.518396444152089,0.31,0.4,0.29,1.0,0.0
4483,w633063730,633063730,way,8.60478596526322,0.1,0.43,0.47,1.0,1.0
4484,w633063732,633063732,way,10.965082913370596,0.3,0.32,0.38,1.0,0.0
4485,w633063734,633063734,way,16.698061448941516,0.3,0.2299999999999999,0.47,1.0,1.0
4486,w633392604,633392604,way,7.120535323991275,0.06,0.67,0.27,1.0,1.0
4487,w633392605,633392605,way,9.698393441014732,0.3,0.31,0.39,1.0,1.0
4488,w633392606,633392606,way,7.25687365651202,0.18,0.32,0.5,1.0,1.0
4489,w633392607,633392607,way,20.392733566400867,0.5,0.36,0.14,1.0,0.0
4490,w633392608,633392608,way,16.927225880199792,0.6,0.13,0.27,1.0,0.0
4491,w633392609,633392609,way,16.270674619337477,0.15,0.46,0.39,1.0,0.0
4492,w633392610,633392610,way,12.618547797132829,0.32,0.27,0.41,1.0,0.0
4493,w633392611,633392611,way,26.75712296109269,0.03,0.0,0.97,1.0,0.0
4494,w633392612,633392612,way,24.46451170998143,0.37,0.17,0.46,1.0,1.0
4495,w633392613,633392613,way,3.990555307185224,0.45,0.06,0.49,1.0,1.0
4496,w633392614,633392614,way,14.331962869663046,0.24,0.4,0.36,1.0,0.0
4497,w633461539,633461539,way,5.353938632392679,0.39,0.45,0.16,1.0,1.0
4498,w633461541,633461541,way,5.4777067640427175,0.6,0.34,0.06,1.0,1.0
4499,w633461543,633461543,way,5.98728336857061,0.1,0.14,0.76,1.0,1.0
4500,w633463095,633463095,way,7.825433511279385,0.52,0.09,0.39,1.0,1.0
4501,w633475522,633475522,way,11.27933793513827,0.19,0.57,0.24,1.0,0.0
4502,w633475523,633475523,way,3.331103230737364,0.73,0.27,0.0,1.0,1.0
4503,w633475524,633475524,way,12.22403687749833,0.27,0.38,0.35,1.0,0.0
4504,w633475525,633475525,way,9.232329070270056,0.43,0.31,0.26,1.0,1.0
4505,w633475526,633475526,way,4.477892325557251,0.37,0.01,0.62,1.0,1.0
4506,w633475527,633475527,way,21.30068884467732,0.4,0.08,0.52,1.0,0.0
4507,w633630156,633630156,way,24.703345526524863,0.0199999999999999,0.4599999999999999,0.52,1.0,0.0
4508,w633630157,633630157,way,8.40559662838894,0.26,0.16,0.58,1.0,1.0
4509,w633630158,633630158,way,6.944552511801376,0.36,0.37,0.27,1.0,1.0
4510,w633630159,633630159,way,10.796835609408824,0.3,0.47,0.23,1.0,1.0
4511,w633630160,633630160,way,5.255310902484055,0.41,0.16,0.43,1.0,1.0
4512,w633630161,633630161,way,4.288372373968129,0.44,0.31,0.25,1.0,0.0
4513,w633630162,633630162,way,21.21076356152534,0.06,0.6,0.34,1.0,1.0
4514,w633630163,633630163,way,8.341778685506888,0.25,0.35,0.4,1.0,0.0
4515,w633630164,633630164,way,25.159740511984378,0.09,0.63,0.28,1.0,1.0
4516,w633630165,633630165,way,23.69386170275424,0.37,0.22,0.41,1.0,1.0
4517,w633630166,633630166,way,7.412550759603084,0.71,0.0,0.29,1.0,1.0
4518,w633630167,633630167,way,11.768608830567327,0.25,0.51,0.24,1.0,0.0
4519,w633630168,633630168,way,17.748156690909813,0.56,0.26,0.18,1.0,1.0
4520,w633630169,633630169,way,14.600771780590474,0.21,0.7,0.09,1.0,1.0
4521,w633630170,633630170,way,13.272198242409592,0.17,0.42,0.41,1.0,0.0
4522,w633630172,633630172,way,36.34238459427106,0.17,0.15,0.68,1.0,0.0
4523,w633630174,633630174,way,17.85258605198953,0.34,0.41,0.25,1.0,1.0
4524,w633630176,633630176,way,14.04188131110827,0.36,0.03,0.61,1.0,1.0
4525,w633630178,633630178,way,5.325897415065717,0.62,0.35,0.03,1.0,1.0
4526,w633630180,633630180,way,9.219758869399348,0.34,0.53,0.13,1.0,0.0
4527,w633630182,633630182,way,6.79661091693844,0.26,0.2,0.54,1.0,1.0
4528,w633630184,633630184,way,20.62383187471617,0.23,0.31,0.46,1.0,1.0
4529,w633630188,633630188,way,3.445201977102242,0.36,0.44,0.2,1.0,0.0
4530,w633630190,633630190,way,11.2628999801535,0.16,0.4,0.44,1.0,1.0
4531,w633630192,633630192,way,6.740528482284516,0.32,0.65,0.03,1.0,1.0
4532,w633630195,633630195,way,11.657410899787996,0.81,0.16,0.03,1.0,1.0
4533,w633630196,633630196,way,9.760277506839753,0.32,0.21,0.47,1.0,1.0
4534,w633630199,633630199,way,8.103911807491972,0.3999999999999999,0.29,0.31,1.0,1.0
4535,w633630202,633630202,way,7.516013182154289,0.16,0.53,0.31,1.0,1.0
4536,w633630205,633630205,way,11.847897789905634,0.27,0.41,0.32,1.0,1.0
4537,w633630208,633630208,way,16.016369786337787,0.06,0.57,0.37,1.0,0.0
4538,w633630212,633630212,way,20.472989464267688,0.27,0.1399999999999999,0.59,1.0,1.0
4539,w633630214,633630214,way,22.18833841385494,0.25,0.53,0.22,1.0,1.0
4540,w633630219,633630219,way,24.662734108327196,0.11,0.78,0.11,1.0,1.0
4541,w633630221,633630221,way,17.5712069401914,0.07,0.85,0.08,1.0,0.0
4542,w633630223,633630223,way,7.4628315630859134,0.15,0.43,0.42,1.0,1.0
4543,w633630225,633630225,way,23.29064833636309,0.21,0.72,0.07,1.0,1.0
4544,w633630229,633630229,way,17.0616303356635,0.24,0.39,0.37,1.0,1.0
4545,w633630231,633630231,way,19.228539578067693,0.36,0.39,0.25,1.0,1.0
4546,w633630233,633630233,way,21.733877305452456,0.3,0.16,0.54,1.0,1.0
4547,w633630234,633630234,way,15.459413193912615,0.53,0.41,0.06,1.0,1.0
4548,w633630236,633630236,way,23.459862578853382,0.42,0.37,0.21,1.0,1.0
4549,w633630990,633630990,way,17.323670676891318,0.41,0.07,0.52,1.0,1.0
4550,w633630991,633630991,way,13.000488515896617,0.24,0.4,0.36,1.0,1.0
4551,w633630992,633630992,way,10.764926637967797,0.3,0.14,0.56,1.0,0.0
4552,w633630993,633630993,way,12.668828600615656,0.24,0.26,0.5,1.0,1.0
4553,w633630994,633630994,way,12.38261479617494,0.06,0.46,0.48,1.0,1.0
4554,w633630995,633630995,way,15.68857762517089,0.4,0.49,0.11,1.0,1.0
4555,w633630996,633630996,way,17.7172146579973,0.01,0.69,0.3,1.0,0.0
4556,w633630997,633630997,way,21.824769527132958,0.34,0.15,0.51,1.0,1.0
4557,w633630998,633630998,way,12.617580858604311,0.1,0.65,0.25,1.0,0.0
4558,w633630999,633630999,way,17.4803147185109,0.37,0.28,0.35,1.0,1.0
4559,w633631670,633631670,way,27.77530923161996,0.25,0.27,0.48,1.0,1.0
4560,w633631671,633631671,way,20.173238520427752,0.3,0.48,0.22,1.0,1.0
4561,w633631672,633631672,way,16.789920609150528,0.3,0.27,0.43,1.0,1.0
4562,w633631673,633631673,way,3.539961952896803,0.2,0.53,0.27,1.0,0.0
4563,w633631675,633631675,way,13.501362673667868,0.65,0.22,0.13,1.0,1.0
4564,w633631676,633631676,way,10.66436503100214,0.28,0.12,0.6,1.0,1.0
4565,w633631677,633631677,way,11.800517802008354,0.29,0.36,0.35,1.0,0.0
4566,w633631678,633631678,way,10.99215719216904,0.51,0.44,0.05,1.0,1.0
4567,w633631679,633631679,way,8.7856034700957,0.64,0.35,0.01,1.0,1.0
4568,w633631681,633631681,way,12.308160529479215,0.32,0.3,0.38,1.0,1.0
4569,w633631682,633631682,way,11.510436243453578,0.1,0.47,0.43,1.0,0.0
4570,w633631683,633631683,way,10.477745894998568,0.41,0.3,0.29,1.0,1.0
4571,w633631684,633631684,way,9.694525686900668,0.43,0.57,0.0,1.0,1.0
4572,w633631685,633631685,way,8.597050457035092,0.32,0.21,0.47,1.0,1.0
4573,w633631686,633631686,way,7.228832439185059,0.37,0.4,0.23,1.0,1.0
4574,w633631687,633631687,way,5.472872071400138,0.52,0.4,0.08,1.0,1.0
4575,w633631688,633631688,way,5.147980725818787,0.46,0.2,0.34,1.0,0.0
4576,w633631689,633631689,way,3.2885579354826624,0.0,0.35,0.65,1.0,0.0
4577,w633631690,633631690,way,19.74681862935223,0.05,0.52,0.43,1.0,1.0
4578,w633631691,633631691,way,9.36673352573377,0.57,0.16,0.27,1.0,0.0
4579,w633631692,633631692,way,7.221096930956932,0.45,0.26,0.29,1.0,1.0
4580,w633631693,633631693,way,4.786345716153831,0.01,0.72,0.27,1.0,1.0
4581,w633631694,633631694,way,8.562240670008519,0.56,0.19,0.25,1.0,1.0
4582,w633631695,633631695,way,13.017893409409904,0.72,0.1,0.18,1.0,1.0
4583,w633631696,633631696,way,13.33021455412055,0.43,0.18,0.39,1.0,1.0
4584,w633631697,633631697,way,4.7602383758839,0.3,0.35,0.35,1.0,1.0
4585,w633631698,633631698,way,8.424935398959258,0.17,0.08,0.75,1.0,0.0
4586,w633631699,633631699,way,17.384587804187824,0.31,0.36,0.33,1.0,1.0
4587,w633631700,633631700,way,11.28223875072382,0.37,0.44,0.19,1.0,0.0
4588,w633631701,633631701,way,9.817326880022192,0.36,0.04,0.6,1.0,0.0
4589,w633631702,633631702,way,12.80710081019343,0.05,0.56,0.39,1.0,1.0
4590,w633631704,633631704,way,4.264198910755232,0.14,0.33,0.53,1.0,1.0
4591,w633631706,633631706,way,5.651755699175585,0.19,0.24,0.5700000000000001,1.0,0.0
4592,w633631707,633631707,way,7.011271270268976,0.61,0.36,0.03,1.0,1.0
4593,w633631708,633631708,way,14.406417136358774,0.52,0.38,0.0999999999999999,1.0,1.0
4594,w633631709,633631709,way,4.134629147934097,0.32,0.43,0.25,1.0,1.0
4595,w633631710,633631710,way,11.608097034833683,0.33,0.38,0.29,1.0,0.0
4596,w633631711,633631711,way,11.128495524689786,0.47,0.14,0.39,1.0,0.0
4597,w633631712,633631712,way,6.422405706402777,0.84,0.1,0.06,1.0,0.0
4598,w633631713,633631713,way,4.990369745670691,0.65,0.14,0.21,1.0,1.0
4599,w633631714,633631714,way,45.4345075779063,0.22,0.33,0.45,1.0,1.0
4600,w633631715,633631715,way,14.624945243803372,0.37,0.34,0.29,1.0,1.0
4601,w633633139,633633139,way,27.401104021084294,0.43,0.5,0.07,1.0,1.0
4602,w633633140,633633140,way,7.816731064522742,0.13,0.24,0.63,1.0,1.0
4603,w633633141,633633141,way,15.354983832832897,0.44,0.56,0.0,1.0,0.0
4604,w633633142,633633142,way,36.051336097187765,0.34,0.41,0.25,1.0,0.0
4605,w633633143,633633143,way,10.689505432743555,0.44,0.32,0.24,1.0,1.0
4606,w633633146,633633146,way,7.451228300743722,0.37,0.35,0.28,1.0,1.0
4607,w633633147,633633147,way,19.76519046139403,0.65,0.05,0.3,1.0,0.0
4608,w633633148,633633148,way,13.52650307540928,0.35,0.5,0.15,1.0,1.0
4609,w633633149,633633149,way,7.240435701527249,0.01,0.39,0.6,1.0,0.0
4610,w633633150,633633150,way,8.827181826821883,0.43,0.08,0.49,1.0,1.0
4611,w633633151,633633151,way,8.05169712695211,0.4,0.48,0.12,1.0,1.0
4612,w633633152,633633152,way,6.216447799828885,0.37,0.2,0.43,1.0,0.0
4613,w633633153,633633153,way,11.852732482548214,0.47,0.01,0.52,1.0,0.0
4614,w633633154,633633154,way,14.98851413052536,0.49,0.19,0.32,1.0,1.0
4615,w633633157,633633157,way,8.15612648803183,0.39,0.35,0.26,1.0,0.0
4616,w633633158,633633158,way,4.013761831869607,0.3,0.23,0.47,1.0,0.0
4617,w633633159,633633159,way,10.386853673318072,0.44,0.34,0.22,1.0,1.0
4618,w633633160,633633160,way,12.663993907973076,0.57,0.18,0.25,1.0,1.0
4619,w633633161,633633161,way,33.441569008723285,0.23,0.21,0.56,1.0,0.0
4620,w633633162,633633162,way,14.06315395873562,0.27,0.64,0.09,1.0,1.0
4621,w633633163,633633163,way,17.813908510848893,0.15,0.37,0.48,1.0,0.0
4622,w633633164,633633164,way,14.282649004708736,0.26,0.38,0.36,1.0,1.0
4623,w633633165,633633165,way,21.693265887254785,0.05,0.45,0.5,1.0,1.0
4624,w633633166,633633166,way,39.83980125191316,0.08,0.39,0.53,1.0,1.0
4625,w633633167,633633167,way,17.120613585902976,0.27,0.56,0.17,1.0,0.0
4626,w633633168,633633168,way,7.423187083416759,0.28,0.44,0.28,1.0,0.0
4627,w633633169,633633169,way,14.238169832397002,0.14,0.56,0.3,1.0,1.0
4628,w633633170,633633170,way,20.648972276457588,0.47,0.23,0.3,1.0,1.0
4629,w633633171,633633171,way,22.35271796370265,0.16,0.21,0.63,1.0,1.0
4630,w633633172,633633172,way,14.137608225431348,0.13,0.5,0.37,1.0,1.0
4631,w633634474,633634474,way,6.440777538444579,0.43,0.1699999999999999,0.4,1.0,1.0
4632,w633634475,633634475,way,6.380827349676592,0.43,0.05,0.52,1.0,1.0
4633,w633634476,633634476,way,9.517575936182254,0.3,0.3,0.4,1.0,0.0
4634,w633634477,633634477,way,9.61620366609088,0.14,0.35,0.51,1.0,1.0
4635,w633634478,633634478,way,9.933359503444102,0.54,0.16,0.3,1.0,0.0
4636,w633634479,633634479,way,7.925995118245041,0.32,0.36,0.32,1.0,1.0
4637,w633634480,633634480,way,8.241217078541233,0.21,0.37,0.42,1.0,1.0
4638,w633634481,633634481,way,7.595302141492594,0.54,0.2299999999999999,0.23,1.0,0.0
4639,w633634482,633634482,way,8.030424479324761,0.26,0.33,0.41,1.0,1.0
4640,w633634483,633634483,way,17.678537116856667,0.05,0.33,0.62,1.0,1.0
4641,w633634484,633634484,way,11.392469742974631,0.01,0.95,0.04,1.0,0.0
4642,w633634485,633634485,way,12.841910597220004,0.8,0.12,0.08,1.0,0.0
4643,w633634486,633634486,way,17.158324188515095,0.3,0.28,0.42,1.0,1.0
4644,w633634487,633634487,way,19.974049183553472,0.07,0.25,0.68,1.0,1.0
